1.705370508348642744e+01,1.289407637839039111e+01,4.932017200895446152e+00,6.080905701915123274e+01,7.421107324087920176e+01,3.301954313872715208e+00
7.905750413344141236e+01,3.671455382292688796e+01,3.623739006075248170e+01,9.578129423317625069e+00,2.263171014612312888e+02,7.761888906474078809e+00
8.702719597413677377e+01,3.608620126219595647e+01,3.601838030403050084e+01,-1.022671209788442503e+00,3.364889199443171606e+02,1.054299516919208024e+01
7.328394514094161138e+01,3.562302139857677474e+01,3.712680666026930254e+01,3.196014635102046952e+01,1.403357007458598389e+02,1.065688820058768727e+01
1.038037827187731743e+01,2.014193257920010893e+01,5.955158068568943364e+00,4.755637518295015553e+01,7.150037161182314094e+01,5.684648177590721829e+00
1.446397018293241388e+01,1.248953408767236439e+01,5.856308732722446564e+00,5.781203555523876503e+01,6.284302568564012859e+01,3.088128637133852994e+00
7.073822880751890807e+01,3.546116976572411517e+01,3.856464248864524080e+01,5.032585778833859536e+01,1.077436937165573738e+02,8.353959648382252468e+00
6.936913996574156727e+01,2.908648963003181720e+01,3.218251148434806197e+01,3.436813349081701574e+01,9.865703018181240225e+01,9.577071654265383316e+00
4.036029366426900111e+01,1.862237759201483556e+01,1.022816251387979314e+01,2.414748934557097826e+01,1.031153456068684875e+02,7.705080463593984241e+00
1.721395510748953228e+01,1.993324694800740104e+01,6.520263313080668865e+00,4.082303931287525955e+01,7.198995333141515118e+01,5.474526428408631240e+00
1.418547284210415604e+01,1.215915990369434674e+01,6.051240254538557295e+00,5.663708281085311569e+01,6.450045074667204403e+01,2.783844074108606126e+00
9.031633993182718712e+01,3.484621920458435795e+01,3.804661975257388917e+01,-1.754120599793969060e+00,2.737013192199542573e+02,7.834750723591858090e+00
8.239622540047933796e+01,3.489756810435086010e+01,3.899163435993926186e+01,9.269958781608895748e+00,2.089211345526041725e+02,1.225903640554692053e+01
6.936913996574156727e+01,2.842698949323092705e+01,3.215291598518679450e+01,2.772668237472998953e+01,9.902273097311933725e+01,1.047399827809386963e+01
1.674969618853096165e+01,1.871982346401211927e+01,6.725725839971164355e+00,3.620958375857542677e+01,7.207541123890986512e+01,5.447687022117199795e+00
1.371749356077057058e+01,1.214462172941774121e+01,7.009596094537236866e+00,5.733998407948890019e+01,6.630611161505662210e+01,2.812752245337021062e+00
6.038366728820616913e+01,1.564461571316887678e+01,1.352551859612607821e+01,3.808243983880486638e+01,1.083806915368202795e+02,1.160662747191115685e+01
5.818718196641128060e+01,1.517544802701277895e+01,1.317205013049693818e+01,3.036360873475418742e+01,1.261964253476324842e+02,9.875729301699015750e+00
7.697193609470558329e+01,3.312878996755879513e+01,3.745563276113699658e+01,3.724883487936843096e+01,1.656553112214918144e+02,1.273622783135770931e+01
1.571509330990081743e+01,1.826612434701469923e+01,7.592531013200669143e+00,3.381120052353146832e+01,7.723115029864854364e+01,5.477066425557644003e+00
1.382344374780934437e+01,1.263381626095724108e+01,5.289865971432013758e+00,6.340004827123285480e+01,6.115509093895219905e+01,2.958724577733210293e+00
3.006272641156336078e+01,1.562530891853326231e+01,2.002683895854487872e+01,4.835635525994603512e+01,1.056207863487977789e+02,2.044261969568590587e+01
8.596366863298246130e+01,3.010510737891709709e+01,3.398548661996391473e+01,1.803172610843167689e+01,2.068863680350251855e+02,1.808588101391502789e+01
2.792849287403214475e+01,1.244709876166581708e+01,5.229958921803900651e+00,3.280221904500231034e+01,1.117184914797177981e+02,5.939047057151204179e+00
1.577859305019537572e+01,1.693684874210660851e+01,5.107661090245274593e+00,4.019520173987286427e+01,7.431337927526094234e+01,5.425723684668936286e+00
1.000650880407065380e+01,1.306994750942888928e+01,4.203614379181342287e+00,6.474223896991509264e+01,5.739793277466689858e+01,2.881240869247473135e+00
4.183701700521434930e+01,1.710014793133957767e+01,1.412104969142058053e+01,5.021911903060518512e+01,9.183377762108294462e+01,6.780076696132243619e+00
1.669109151772300237e+01,1.929837628550766127e+01,1.045205083760434661e+01,5.035340485052441295e+01,6.636465838035277898e+01,5.539579396877717166e+00
8.857092575791440936e+00,2.040787174745006993e+01,9.109031550561502044e+00,4.706063824523479155e+01,6.252555152314445053e+01,5.663513066070285262e+00
9.573262426522266111e+00,1.986446197566971605e+01,9.261380447088862766e+00,4.710364166144240983e+01,6.386349193457503759e+01,5.597766888207857505e+00
8.134861600109131174e+00,1.369262194800860577e+01,6.098887302086573925e+00,6.613266509271157645e+01,5.846428332023238994e+01,2.737962862422494315e+00
3.654200483436079594e+01,1.743582767271544753e+01,1.491993031462064323e+01,5.541255564594416683e+01,9.234202271869742162e+01,6.696907468499496474e+00
3.330697165867510279e+01,1.748997455636513365e+01,1.342714411010758369e+01,5.423137333123451498e+01,9.305626671799362271e+01,5.105782609210280931e+00
8.558356518193241058e+00,2.127059671937850638e+01,9.492723524652957323e+00,4.825439191584494836e+01,7.037208066405648310e+01,5.456410169244970021e+00
6.571963267782997775e+00,2.018050620981163945e+01,9.510877962077927350e+00,4.680082267401588325e+01,6.830052898343774359e+01,5.303470544021475774e+00
6.201852604663129931e+00,1.358313373467571417e+01,6.373233792692046151e+00,6.468919032472999220e+01,6.100246925864097847e+01,2.712379195347470962e+00
3.545726010602950851e+01,1.789089406618348832e+01,1.752040991670825321e+01,5.189395954171590120e+01,1.030306811059100909e+02,6.725632386676963392e+00
3.551175740321647112e+01,1.742117606423671106e+01,1.467436773051455745e+01,4.998246483180398769e+01,9.911877521679633674e+01,5.155717577217846959e+00
2.519878415506446956e+01,1.670429720578790622e+01,1.087607717721161116e+01,4.568375402573886390e+01,1.004387714375701535e+02,5.343422715687609958e+00
6.571963267782997775e+00,1.986661939272664412e+01,8.678883418740543476e+00,4.923339669021925857e+01,6.371751191766035305e+01,5.348686126457905310e+00
6.398900187807977424e+00,1.299706195036965362e+01,6.803744430842796120e+00,6.465264890183500768e+01,6.331213083811886833e+01,2.689050189524164303e+00
6.431822619192483614e+01,2.550844449555196292e+01,3.442593062774887613e+01,8.802056968176442808e+01,6.963378831694805626e+01,8.924449471914485343e+00
8.345077141223374895e+01,2.670722238954148864e+01,3.483301763757604874e+01,9.511496426037243168e+01,1.359957895021969705e+02,1.087668576807216780e+01
2.425825567075728983e+01,1.498665205549772672e+01,1.086308515563346511e+01,6.549313516157434378e+01,1.041098322682384634e+02,5.758369394423070275e+00
9.186944962328025710e+00,1.524103511113951015e+01,9.350414987424040092e+00,5.631450375989204815e+01,6.534880421815725526e+01,5.373888376496094743e+00
6.801609493785433003e+00,1.204380727543481022e+01,4.890518481791189309e+00,6.674695004506990870e+01,6.201988952657762866e+01,2.689050189524164303e+00
3.168570492841444519e+01,2.103071386692913336e+01,2.731752350580381616e+01,8.272755295149039512e+01,9.067523553803719949e+01,1.749997342801462707e+01
2.706190330420130508e+01,1.165883630775855906e+01,4.345228429282744997e+00,6.440907250147583341e+01,1.248355626241160223e+02,6.107430096988084145e+00
1.699978522182731666e+01,1.306831449414345059e+01,4.239650559582066158e+00,6.110548281789364466e+01,8.537863994689811875e+01,5.392508200881811931e+00
6.864781906600486039e+00,1.645750431895348243e+01,3.594068891211398054e+00,5.321220001670785393e+01,7.227614788894737785e+01,5.339751614733418528e+00
6.072123945304165105e+00,1.327630557369228015e+01,3.214094231155524728e+00,6.088793530576878510e+01,6.433122464659608397e+01,2.799950133704854238e+00
6.506727342999565167e+01,2.677433551836057291e+01,3.115117692192391630e+01,2.507407038701775548e+01,2.036886385169919151e+02,7.929653993317294258e+00
6.703844379435722090e+01,2.636738183061294905e+01,3.173709419363590456e+01,2.879648441016960803e+01,1.447058386322205195e+02,9.396791470945101921e+00
1.803151522822568253e+01,1.714252498146969117e+01,9.798037379703801619e+00,4.691434264316622915e+01,7.689822917498831600e+01,5.519765357676937434e+00
6.907919944242230770e+00,1.620649634611346102e+01,8.178126724142835258e+00,4.345802631352361800e+01,7.230353836806894208e+01,5.364308914954893481e+00
6.464386055453053004e+00,1.331909584592195550e+01,5.454937321245861170e+00,6.279214012985374893e+01,6.466706438364337828e+01,2.839448557233823056e+00
8.188461659820278271e+01,2.701411001018798785e+01,3.142339005234417471e+01,1.968502054641277921e+00,4.191597239494397513e+02,6.678660860396386845e+00
6.339064585156857135e+01,2.616310825388907446e+01,3.194134764010254202e+01,3.407867397299177270e+01,1.271406409149362418e+02,9.476608882033486836e+00
4.444703490656509359e+01,1.806658769691199140e+01,1.874267054139144406e+01,3.105719729387537953e+01,1.253018719367589711e+02,9.515099277566459790e+00
9.437571892802990803e+00,1.685355973900368198e+01,8.335486247680728766e+00,4.470109237550861536e+01,7.871214217427402104e+01,5.319899640470339364e+00
6.498298997949905065e+00,1.336466452375736580e+01,5.587664773661736639e+00,5.778189421656173863e+01,6.913598300434034627e+01,2.732503607987754712e+00
6.546653263648059351e+01,2.686160470678255763e+01,3.140878850758864971e+01,2.995563831302677826e+01,1.729864165866037808e+02,7.718858184731837824e+00
5.679995750491633544e+01,2.490157979010792388e+01,2.848425378607474201e+01,3.347088089157719537e+01,1.228813504614598173e+02,8.849903584460404815e+00
6.339064585156857135e+01,2.607933413235358344e+01,3.204792708380134769e+01,2.775744534032198274e+01,1.334960188057629011e+02,9.451124099184985639e+00
7.226466613098785352e+00,1.492182720200451662e+01,8.228976763171027997e+00,3.599054183851283284e+01,7.898029463043411624e+01,5.222106063649415653e+00
6.739353868552281135e+00,1.299813793521564875e+01,6.028021539865546785e+00,5.362896687574038168e+01,6.946877713176716895e+01,2.689091794151262427e+00
5.660866366547560347e+01,2.143614583182320743e+01,2.823626991373037853e+01,3.548954312354826612e+01,1.149189493644817617e+02,7.447560418371512725e+00
4.605536033224638715e+01,1.692823715943060847e+01,1.664200319744482215e+01,2.487830775352041357e+01,1.329634477271268054e+02,8.123786427822835776e+00
2.281248172545505781e+01,1.528387855384373673e+01,1.028928909879956599e+01,1.716837866391790257e+01,1.398184470134976323e+02,5.069292878037110484e+00
7.950422022980866643e+00,1.482218953792256499e+01,8.520428015783100051e+00,3.445839192861078004e+01,7.331271542555661824e+01,5.227225505674419459e+00
6.817002784207966570e+00,1.299214360999606299e+01,4.842608321455535325e+00,5.364910677697287156e+01,6.663726022912037195e+01,2.666829481677670532e+00
2.336340284283852853e+01,1.555115929236087524e+01,1.639049575824771310e+01,2.392681074453802381e+01,1.218921612930620029e+02,1.644718966827590023e+01
2.337011955894126203e+01,1.198923660711428951e+01,2.934867319526722973e+00,1.273570604038004106e+01,1.384611751857047750e+02,1.023341429077022724e+01
1.814483838181620712e+01,1.357179553313511100e+01,3.220275000475234961e+00,3.154597609309709938e+01,9.707734416694918878e+01,5.289358775394703116e+00
2.240971468152943658e+01,1.582636464157848799e+01,-1.759711545758454676e+00,-9.538421580256444265e-01,1.530186185914666623e+02,1.489297568062150567e+01
6.541732514252732500e+00,1.278694039639949054e+01,3.876484617963060764e+00,5.346157904172391540e+01,7.408493411975634046e+01,2.743056233584662884e+00
7.764792185314551887e+01,2.692471675052734881e+01,3.102545442154575639e+01,1.900164288734047702e+01,2.546076575743909984e+02,7.717563252819907405e+00
6.684673018010145995e+01,2.696218068110466604e+01,3.139400158596781409e+01,4.653073240727198367e+01,1.523541408115999900e+02,9.281300590951556018e+00
4.216908043970680353e+01,1.760831294814920156e+01,1.668005256319359475e+01,3.476122901793652886e+01,1.180618012576192513e+02,7.673636909887452617e+00
4.738629186034905416e+01,1.849509786002187894e+01,1.829775782261475214e+01,2.319767884722012496e+01,1.126412702327141488e+02,8.243835056253390192e+00
8.557378005214493655e+00,1.287499310590491319e+01,5.621019631912460568e+00,6.120710867894930374e+01,6.964540838472302653e+01,2.760292344640039808e+00
5.550563747442078721e+01,2.492991310721207299e+01,2.952748284738003193e+01,3.988997091148791441e+01,1.094139134943255556e+02,8.493602863523141977e+00
6.898232837417054952e+01,2.663400714424006566e+01,3.229593760526664425e+01,3.418425320838721149e+01,1.501608417956364860e+02,9.491544255438194355e+00
5.567303431943586389e+01,2.453653138195711847e+01,2.972719542908260948e+01,3.299503882911530184e+01,1.227245427755442080e+02,9.473495227988601997e+00
7.732647370827761435e+00,1.525777515660676897e+01,8.483683297947404611e+00,3.591239864029705586e+01,7.572265093008788028e+01,5.263005740350148010e+00
8.270546481643730630e+00,1.273145709782214929e+01,6.861210092530195759e+00,5.918398135506097901e+01,7.462585413411838431e+01,2.731514822796608843e+00
6.929366255816073306e+01,2.659248848872561410e+01,3.171229884896738938e+01,2.650249864565829228e+01,1.628261202633745199e+02,7.430007617888046312e+00
6.432517567103128897e+01,2.652328827545100509e+01,3.317661850660991263e+01,3.147112203281962550e+01,1.546768999765233730e+02,9.530753597677888322e+00
7.573604923287595625e+01,2.637605145428165088e+01,3.337387796157921827e+01,-4.440494482387279618e+00,3.915773375778576906e+02,1.117333205417827990e+01
9.872522435246951389e+00,1.641833787398762468e+01,1.003717896859182623e+01,3.556602733922515114e+01,8.470338802802649525e+01,5.258055478925264481e+00
8.311369905691051940e+00,1.404662635407923865e+01,5.880840634095203079e+00,5.943660207676479246e+01,7.388127861135744467e+01,2.832669073537472659e+00
7.752608210849821546e+01,2.550257825547065238e+01,3.066077571112662881e+01,-1.534907434841480400e-01,2.400009264645211999e+02,6.809838043953328146e+00
6.945401327883817544e+01,2.534106256682005309e+01,3.177124901314474315e+01,7.384971799224155475e+00,2.399266427000306408e+02,1.181805922252041441e+01
5.561431626261573058e+01,2.248589081519758182e+01,2.802892886928428595e+01,2.557772256545283796e+01,1.273335432068866595e+02,9.128239652303520302e+00
7.953579291606003743e+00,1.434296416994014933e+01,9.237138774318415457e+00,4.296005252159887533e+01,8.373158778333441887e+01,5.254860994076979708e+00
1.034099185591878367e+01,1.325106656994260668e+01,4.864897780706463060e+00,5.348628625633328681e+01,7.845846637594108586e+01,2.676599537265304640e+00
8.875914861217447083e+01,2.384767724205821438e+01,2.559213673246312837e+01,-1.042433740922873220e+01,4.017236543067236312e+02,1.324191081075776744e+01
7.882446532567553277e+01,2.334010198622106813e+01,2.577228620981558294e+01,-2.300537396849293703e+00,2.814795343737507665e+02,1.609408269939067537e+01
5.276659696699473301e+01,2.361810676373873363e+01,2.545446474275392390e+01,1.826012011366418974e+01,1.574918471293658513e+02,1.808114437913149075e+01
1.780284146158323821e+01,1.657422202782359832e+01,3.038417047130047344e+00,1.314285903656367083e+01,1.384841316772951529e+02,5.479813150508167752e+00
9.127570795206390031e+00,1.262675786663740851e+01,4.154036490878099563e+00,4.156839795568146911e+01,9.294953869353729203e+01,2.860624848796174735e+00
9.664602402336799969e+01,2.881080060336005033e+01,3.085126846673394496e+01,2.242389613745384924e+00,4.940905121581040476e+02,8.601846341058827505e+00
7.331062554507012408e+01,2.865068893887767487e+01,3.024544105630270607e+01,2.391163770118838183e+00,4.274039859366718588e+02,1.006491859426948565e+01
5.199139482317608696e+01,2.820418688995562562e+01,3.123762563915660451e+01,3.947799288988082367e+01,1.270849593838167095e+02,1.062233007185954747e+01
1.748444022720475388e+01,2.127450990813124676e+01,8.218387543191926881e+00,2.325137826181391176e+01,1.219540213502199748e+02,5.237073587980561662e+00
1.097809178715463574e+01,1.321377655594722000e+01,5.552549259972630935e+00,5.768114857703728404e+01,7.536858649134725852e+01,2.755924376775057638e+00
8.055488464353408062e+01,2.689980659479194358e+01,2.987028304927381583e+01,-1.738058481241029352e+00,3.571200970706177600e+02,8.126024082249822200e+00
5.294047745974307162e+01,2.642243470340454436e+01,3.035535971149507617e+01,4.011661128404525556e+01,1.280845850525507785e+02,1.030888084529584603e+01
3.866296641478649576e+01,1.854280808016197213e+01,1.476814129055922287e+01,2.669740025273680928e+01,1.201134076958972940e+02,1.314732359976584064e+01
1.547878908398393705e+01,2.052572804305318144e+01,8.228738107640781507e+00,4.181412792189582461e+01,8.505519982071308505e+01,5.315541675258999454e+00
1.189945274636369632e+01,1.300671392240546176e+01,6.202549904376718715e+00,5.577590171098976413e+01,8.083031174401186547e+01,2.741822742925030365e+00
5.512628043933676736e+01,2.755483157113245340e+01,3.078488044834254822e+01,5.915937751491696872e+01,1.485742096968313888e+02,7.667029061829834902e+00
5.419544459994138208e+01,2.671423607607509609e+01,3.052419584892102478e+01,4.311033658431005477e+01,1.265746711265939979e+02,8.660625768682216119e+00
3.953111838521302701e+01,1.829220135292800720e+01,2.190655828917458336e+01,2.710727235949681813e+01,1.210910523592504120e+02,1.108165673473938284e+01
9.829485042695724317e+00,2.054632153314130250e+01,7.919440597242277668e+00,3.937902785024575536e+01,8.166007907139348276e+01,5.351452418269309064e+00
9.395722393906689618e+00,1.363753749209448785e+01,6.176921523773277301e+00,5.590539645764120280e+01,7.350033617572738365e+01,2.741079498792373226e+00
6.960749551695030846e+01,2.561038381751856008e+01,2.993701921803546284e+01,1.129448920369577891e+01,2.731793507489214790e+02,8.560827967774958580e+00
6.460357319714884738e+01,2.555933091521169231e+01,3.029591466583875814e+01,1.313467087279937218e+01,2.525726350652228120e+02,9.931999536884767110e+00
5.070641471803484279e+01,2.133212543337653599e+01,2.150954218452766753e+01,2.678702651580200467e+01,1.272051476260972720e+02,9.247392608239639600e+00
8.531121730259002334e+01,2.494369061854041547e+01,3.250807417916602304e+01,7.473412237898631183e-01,5.097249478004477510e+02,9.499767573933311837e+00
8.072300011557038246e+00,1.322296918914527453e+01,3.802426853389712758e+00,5.944410325334970224e+01,7.084658319121380998e+01,2.397264357600104923e+00
9.375149369686408818e+01,2.241269696775957598e+01,2.557411758580893846e+01,-1.384254491230631379e+00,5.093261820003708635e+02,1.454006771171324530e+01
6.254025506831895598e+01,2.244577009346544472e+01,2.431001044034029590e+01,6.142385509452136461e+00,2.757032958892084480e+02,1.604143314820041866e+01
5.107809263873004113e+01,2.282234414215953677e+01,2.383038344138302378e+01,1.607105747960699560e+01,1.846727021402344064e+02,1.746504749285223923e+01
1.166168792562003809e+01,1.579433950205923942e+01,2.763908933581774363e+00,3.789274521422702691e+01,8.101701147937954772e+01,5.101267032996835482e+00
8.301377722090034439e+00,1.362942370088660127e+01,3.084803058719486568e+00,4.808450537978744421e+01,7.676026639348249603e+01,2.728603969848637067e+00
5.148886394979850678e+01,2.464353830498217945e+01,2.762112942165684615e+01,7.144679047445732678e+00,2.644774563545224737e+02,6.335315161949993445e+00
5.360046663390113508e+01,2.463614881625669284e+01,2.809367343203260603e+01,1.092272218479450530e+01,2.149432170362836132e+02,7.314993008595955359e+00
5.131556308014422285e+01,2.029872832588184295e+01,2.144946272251248587e+01,1.884649002234940340e+01,1.343975419393132427e+02,8.020081784211676279e+00
1.191443486741659363e+01,2.098957359346879059e+01,7.583814014977970253e+00,3.665556961644006151e+01,8.926676362378954366e+01,5.305760290267274470e+00
8.244400912344307386e+00,1.328281129665444560e+01,4.768949366884015717e+00,5.351370090426482307e+01,7.631833778918867495e+01,2.724238266566414435e+00
5.285153831326392293e+01,2.177009411309379416e+01,2.771805503662034553e+01,2.218127153547915853e+01,1.368275188315323021e+02,5.119451219816103738e+00
4.902446197911200443e+01,2.113699545899503462e+01,2.586781698898957416e+01,2.579140106329946747e+01,1.271402255106313248e+02,6.410483942492467335e+00
2.690742035519624054e+01,1.645464228959868080e+01,1.517742125739782466e+01,2.060429256363026695e+01,1.168498822902307950e+02,6.403202558899779184e+00
6.970691932181012795e+00,1.980858827306891357e+01,7.099914993570416222e+00,3.484728842600583221e+01,8.545516633460719902e+01,5.199378911643483647e+00
9.321140154153106039e+00,1.242062385106656208e+01,4.914265171222127471e+00,5.507602367565742441e+01,7.810446126884588125e+01,2.647237620936602642e+00
5.852971150791892541e+01,2.343811476956924977e+01,2.884868700609438719e+01,1.309637590586903499e+01,1.924937922665253325e+02,5.253864956609945125e+00
7.898570125010149923e+01,2.319561103083736953e+01,2.718075398388478092e+01,-6.848959048073475220e-01,3.671376312660477765e+02,6.430792238471950029e+00
6.139015131591357743e+01,2.276555925444871065e+01,2.709082105240421257e+01,5.160443297493120696e+00,2.523728667817792086e+02,7.673726581034751248e+00
3.694215387841825304e+01,1.628688353941080180e+01,1.696722025922560206e+01,2.091692016504197937e+01,1.194120412691637085e+02,5.521199065079738233e+00
2.265503484248577593e+01,1.291747667714004244e+01,1.031571104571326103e+01,3.916044832160439881e+01,1.055345490983548302e+02,7.417295211054913295e+00
5.325920184304797544e+01,2.106741020120000485e+01,2.968039372974530465e+01,2.515722525138179932e+01,1.293116426737778397e+02,5.200739544896443078e+00
5.943316319022532923e+01,2.174078758326384886e+01,2.868337057628972886e+01,7.069691945936606992e+00,1.936619172045673736e+02,5.883663589898531221e+00
