1.705370508348642744e+01,1.289407637839039111e+01,4.932017200895446152e+00,6.080905701915123274e+01,7.421107324087920176e+01,3.301954313872715208e+00
6.372032520767625385e+01,2.159977685434442307e+01,2.811364100912058461e+01,4.462840254390484596e+00,2.117098858678708098e+02,6.615509758374823690e+00
6.970691932181012795e+00,1.887336496227103311e+01,8.233404998245630324e+00,3.966855944426940539e+01,7.785946334823151460e+01,5.201834589657518215e+00
6.712930304589361796e+00,1.056660387236627585e+01,3.804596945528186946e+00,5.677155567309466022e+01,7.176849606086274491e+01,2.636785875617146946e+00
5.615320846157552381e+01,1.803039883217837414e+01,2.367563192002823769e+01,1.540752571009890026e+01,1.984090365559061127e+02,1.479383578055456461e+01
4.778342346116597383e+01,1.790671129838550613e+01,2.355018998178600143e+01,1.263157513644823027e+01,1.641502099349270622e+02,1.437892472281056122e+01
1.766532349692933224e+01,1.021293628858252056e+01,-2.405444290157096598e-01,1.607403045297593991e+01,1.473726899957267733e+02,1.481944705723293865e+01
6.124852651823621841e+01,1.899999810247364351e+01,2.174933347427989361e+01,-2.574926784605331864e+00,2.352366744851959766e+02,1.226408562636711785e+01
1.230215899109435718e+01,1.274519044235500154e+01,4.582461303136690312e+00,4.951294496302875814e+01,8.153299205632849578e+01,2.591908512995341418e+00
5.642986625001911705e+01,2.211906135702594156e+01,3.258167953699865649e+01,1.066276912582828729e+01,1.422409164187757824e+02,5.462860583555037230e+00
3.240913927744102807e+01,1.767243045048180150e+01,1.683919244722709863e+01,2.209954943412369133e+01,1.205041658857773967e+02,5.568639024623555756e+00
4.043538488696675159e+01,1.792233015383802197e+01,1.722196017093171960e+01,1.938173139393359534e+01,1.247355885433494507e+02,5.731059028039892311e+00
1.332042258972623827e+01,1.776323053314816747e+01,9.503693905719137192e+00,3.813341932264671641e+01,8.485286213382731546e+01,5.213309104443101916e+00
1.172929761733179888e+01,1.276926654990215759e+01,6.038267434622600405e+00,5.459926868608063444e+01,7.976841216127370160e+01,2.451067108555331053e+00
7.425085440693031558e+01,2.205224079011958693e+01,2.954751808331160490e+01,-1.275432202624415368e+00,4.267363150148826207e+02,4.642716215641759625e+00
5.889690558750483262e+01,2.171876577498802519e+01,3.148520798100611628e+01,3.832130503373249120e+00,2.153004608029978044e+02,6.795871578298970483e+00
6.047924424646724617e+01,2.126934310812005435e+01,3.085519133332908126e+01,4.814130713869991141e+00,2.290447557932635618e+02,6.838788057404881826e+00
3.947722840472624739e+01,1.788045172287588258e+01,1.771778814745725583e+01,1.897946000428512292e+01,1.272737753187965950e+02,5.621716126496931309e+00
3.012432733514087957e+01,1.394389580703774456e+01,1.080640218821283227e+01,2.217304799044146790e+01,1.279270779536189480e+02,1.867318128676517830e+01
4.935041815972679302e+01,2.245423348147116727e+01,2.528652379481768264e+01,-3.372465252096638721e+00,2.601986825385413908e+02,6.105663320120553017e+00
5.376942520700013262e+01,2.219714771266008313e+01,2.564293673875064172e+01,3.239693022933977318e+00,2.401039374993396791e+02,6.803476183160204194e+00
5.779713450429657939e+01,2.207723380586908135e+01,2.507855052925393480e+01,-7.344510941907664847e-01,2.162503279231707438e+02,6.616647630335999786e+00
4.033859846496904566e+01,1.830907816879221883e+01,2.338863352447906507e+01,2.200766168508082998e+01,1.426510313172663587e+02,5.608451319634511378e+00
3.991552330449182762e+01,1.408446521229815218e+01,1.215214845917144615e+01,1.891540297949384097e+01,1.378821037100790079e+02,1.505126499559115238e+01
5.069420791911087321e+01,2.251284010151546155e+01,2.403230631619981850e+01,-5.304444073194147791e+00,2.507983430959285158e+02,5.787114888802298296e+00
4.785396614232271872e+01,2.237714417687177715e+01,2.577934535090624735e+01,1.494941885411092741e+00,2.102143659926613282e+02,5.880259295940356346e+00
4.299058648153134499e+01,2.053633625470209623e+01,2.330492591656055268e+01,1.169386860234216030e+01,1.700157375538738904e+02,5.868762463636700843e+00
5.331729613174226756e+01,2.229942271660474518e+01,2.394465451929249511e+01,4.281924272910808682e-01,2.399326541829556163e+02,6.285553376576001661e+00
1.894372036367739653e+01,1.216862797322969847e+01,7.299352331321995457e+00,2.887016699757971594e+01,1.186538442548097407e+02,8.946115329706591623e+00
5.081749609484075592e+01,1.933089186372531287e+01,1.824101814801147015e+01,-3.916201735205487644e+00,2.857196846139958666e+02,1.148849359208771581e+01
5.174379514608246211e+01,1.950414654873647535e+01,1.858461251275081239e+01,-3.546127030949612458e+00,2.798207998769541973e+02,1.250346870570931657e+01
5.432566734214186965e+01,1.992342381607489088e+01,1.861436959970927063e+01,-1.180899907430465329e-01,2.416903705252323107e+02,1.391641449712453493e+01
3.941510755558990553e+01,2.016762221144342249e+01,1.724031631547181576e+01,-4.225248119349440112e-01,1.930725402371463701e+02,1.217663877254520699e+01
5.718295960845604498e+01,1.559751403278173143e+01,1.267577232202385851e+01,-2.230063016993366887e+01,2.762353379976590304e+02,1.720191614361062449e+01
6.544096877019801184e+01,2.107829497404933505e+01,2.418433235984956298e+01,-4.262060929216081595e-01,3.293533226736425945e+02,4.534516890251136800e+00
6.509979064350333999e+01,2.106326142918393174e+01,2.479289431559782386e+01,1.741606756644753728e+00,3.504719164519930246e+02,5.503041880393127805e+00
6.119313637732790312e+01,2.066774051113003097e+01,2.406926773830450372e+01,3.746896933120143824e+00,3.159169197990270277e+02,5.691861409060710031e+00
5.579743419264311655e+01,2.164608003676123715e+01,2.426065076230604589e+01,9.277745630891587325e+00,2.066535456780598849e+02,5.448043377437840284e+00
5.774038325164929120e+01,1.420617139011838503e+01,1.289458929393601849e+01,-1.724912612884979879e+01,2.410285312741179951e+02,1.723245629578882898e+01
6.876717944993598053e+01,1.971735558443984004e+01,2.406786101189184279e+01,-3.646446257804854540e-01,3.747080173166219765e+02,4.534516890251136800e+00
6.259260764366457153e+01,1.976355432834020576e+01,2.454146740635403745e+01,3.048315061663299796e-01,3.355690860960124269e+02,5.503041880393127805e+00
5.764838965105617774e+01,1.965547243104598607e+01,2.465377403290028724e+01,4.149251993848668718e+00,2.103053901817728217e+02,5.392992593429696946e+00
5.723726137052197060e+01,1.949567222923263188e+01,2.537556377439733879e+01,6.601965503365729404e+00,2.522670332502397059e+02,5.207683693855089224e+00
5.769295234521494820e+01,1.423323809174108945e+01,1.443466426005893410e+01,-8.801132091375434285e+00,2.078195190412629927e+02,1.622976666705644533e+01
5.108905648972326219e+01,1.989793187466788638e+01,2.476975448641585231e+01,-5.002374011048858371e+00,2.510593861541443914e+02,5.568055468121560381e+00
5.198054988527449893e+01,2.009597882182435313e+01,2.449377962289394262e+01,5.895399068563619061e+00,2.069254132545185030e+02,5.256589896403172979e+00
5.149112915199706464e+01,1.964250102839254808e+01,2.541462283284349866e+01,1.441389892224517943e+01,1.672172488954287815e+02,5.445510130497470236e+00
4.746681354950514731e+01,2.033074119140146863e+01,2.441711011314637148e+01,1.650465243091311152e+01,1.535769354038233416e+02,5.441835504095076104e+00
5.852063484014519190e+01,1.412289364428956162e+01,1.493553159104523154e+01,-4.686870924025422269e+00,2.012768539324695780e+02,1.559492265352975870e+01
5.975168166320454333e+01,1.832960402266326838e+01,2.276131820825612806e+01,-1.515932541303196990e+00,3.054445296231677389e+02,4.291493887664303841e+00
5.505608002931116829e+01,1.854879437630131989e+01,2.291578314673461136e+01,1.434449362839795572e-01,3.131308965519464209e+02,5.245214795529083318e+00
5.572171244092578490e+01,1.844203080832859598e+01,2.276172182234773089e+01,1.175411329026905927e+00,2.337978734861507917e+02,5.323981603843906285e+00
1.226171491473488473e+01,1.361072139775886924e+01,8.225931530015387239e+00,4.320193842139203610e+01,9.283307091831591151e+01,5.168423493747585695e+00
8.783882463715720235e+00,1.213348907184901826e+01,5.800017785812138449e+00,5.951962795145132645e+01,7.456289589553806252e+01,2.285065481102756646e+00
5.563889904233761285e+01,1.581078742955837946e+01,1.711443817886617680e+01,-1.120887096748068501e+01,2.603511481996359294e+02,1.312402893212050436e+01
6.680434097017624140e+01,1.654047427717138063e+01,1.699092385619252354e+01,-7.871644436791145338e+00,3.914105604514699621e+02,1.219812377635250833e+01
2.588527297447172515e+01,1.645320649257042334e+01,1.627279364486370739e+01,-3.376532143011600873e+00,1.881236215446643314e+02,1.356606125079508551e+01
1.416364933109011304e+01,1.600865360819800287e+01,3.387164664223029753e+00,1.966345033795845865e+01,1.372202572476313662e+02,5.349209909468561008e+00
9.069382867767004086e+00,1.288320780746781224e+01,2.571489218997459858e+00,4.818896603897542974e+01,9.504719487713042270e+01,2.205518489706758789e+00
4.462076537681048904e+01,1.594941102598352778e+01,1.976590942602747702e+01,-3.701946053134773429e+00,2.272960306530239336e+02,5.966693861492680995e+00
2.981801120400974980e+01,1.587666224089316813e+01,1.664815361475248068e+01,-1.552468255184680457e+00,2.181347400746463450e+02,5.315751252381305747e+00
2.080330539022970981e+01,1.609533830478601146e+01,1.452378880362563507e+01,6.153231200106435317e+00,2.086639740487314612e+02,5.501406299099417474e+00
1.697943239077602229e+01,1.564943842684203723e+01,8.037620233447468010e+00,1.249696602009232471e+01,1.452865065773445679e+02,5.084701518258306407e+00
7.381550106382544385e+00,1.301200535487639520e+01,6.659351077218625292e+00,4.048238612579877582e+01,1.355317152233450884e+02,1.050328652813695562e+01
2.750232183661033147e+01,1.580669942678951578e+01,1.203806923472627588e+01,2.532996919223748833e+01,1.647775136991129159e+02,6.217962733671763331e+00
3.468160982730023534e+01,1.488190713361790429e+01,2.041071638300818591e+01,7.319565669669822583e+00,2.246028938212276955e+02,6.219809034751623500e+00
9.991711636815338693e+00,1.412214097115309386e+01,5.848341189789712402e+00,4.542836729152087116e+01,9.055159084268470338e+01,5.341225955311489138e+00
7.638973021958172183e+00,1.199726094479277982e+01,6.946565745205647957e+00,5.611636120932908511e+01,6.073759291510908298e+01,5.152246642653803832e+00
6.576604306933504063e+00,1.079072607815457374e+01,4.895280437800981765e+00,4.169425519133147162e+01,7.733400522230242302e+01,2.655767334967377824e+00
2.541306890235823346e+01,1.558047323848968801e+01,1.934999701616570533e+01,1.788846509760596604e+01,1.812917852300103050e+02,5.779468033444327801e+00
2.761677233208782667e+01,1.443257233369048720e+01,1.486401589204937679e+01,1.701512947555414001e+01,1.748909452932830675e+02,6.180376742222525976e+00
1.086078052546140604e+01,1.302561400509271827e+01,9.520640211143945209e+00,3.614415940789399428e+01,1.018502326598931234e+02,5.411792432545629694e+00
7.796505963885038248e+00,1.158967189241977636e+01,8.562333928124772342e+00,5.123719123492427485e+01,7.032958540556316507e+01,5.259446824666031084e+00
7.619914812981266827e+00,1.424081649861708243e+01,4.936577211268683207e+00,4.842509492736498089e+01,7.860657639333763314e+01,1.978902836425053158e+00
2.486363597971066852e+01,1.068414628276163469e+01,7.467171289210596363e+00,8.618315663246386649e+00,2.025744886772352515e+02,7.861849635000059955e+00
6.804175645601433509e+00,2.365176327288828162e+01,6.128867892365909675e+00,4.851027336593379147e+01,6.995584585427970126e+01,5.233987961296724833e+00
6.739751443569361733e+00,2.349740520463872784e+01,6.678614110731272646e+00,4.659625943902569389e+01,7.093663358873726565e+01,5.263893010729352007e+00
6.687580730088406256e+00,2.330259195004112982e+01,6.322523106260884873e+00,4.454298390065399360e+01,7.278622924599487476e+01,5.123994863006126721e+00
5.844671047156456467e+00,1.934999412058504475e+01,3.211125017013991556e+00,4.550996755907499391e+01,6.727041268115355876e+01,1.627531432439795145e+00
7.304557863795039907e+00,1.831793113124541605e+01,2.359310686633929066e+00,4.582029798861718461e+01,7.292448966918547626e+01,4.893140963995992188e+00
7.569349997904755156e+00,1.842658327085803549e+01,2.359310686633929066e+00,4.594813006659177290e+01,7.173515278732674005e+01,4.865666066617204244e+00
7.197051215313600814e+00,1.875016534626347564e+01,2.798369017842517792e+00,4.442487279155120916e+01,7.322612320051651125e+01,4.865666066617204244e+00
7.144880501832645336e+00,2.191218791359483120e+01,2.824861672299237458e+00,4.275045244267196409e+01,7.539687720636536028e+01,4.745850726907164585e+00
1.048413252897494985e+01,1.963217471076249154e+01,3.586136653402397290e+00,3.669765513403272195e+01,6.832508658284046987e+01,1.552199322842404028e+00
1.460241086016399947e+01,2.468768922527044651e+01,5.986609533124922500e+00,3.432106125593298884e+01,6.973702659366873036e+01,5.099055965895772147e+00
1.663339618869918723e+01,2.488416039757872866e+01,6.198429396786591106e+00,3.199711370920931586e+01,7.437170615744666691e+01,5.099055965895772147e+00
1.161961020920852583e+01,2.379922099106455491e+01,5.923663951179864995e+00,3.372812420816590873e+01,7.480830740984063709e+01,5.099055965895772147e+00
1.156235153517177849e+01,2.242190792026905655e+01,6.207846416421813451e+00,2.668078376985503297e+01,7.820645056727722988e+01,4.935643902505199243e+00
5.072271746844510432e+00,1.827954157817292113e+01,5.880445915519923794e+00,3.852872510095681235e+01,7.031150162961073136e+01,1.669960100045343232e+00
9.420465756690372672e+00,2.442665401561571770e+01,6.230791393860685368e+00,3.539497655818922084e+01,6.974145523350169640e+01,4.988980436597826973e+00
7.398331071730656738e+00,2.349685563895354079e+01,6.197682491029531171e+00,3.379968753944109494e+01,7.147117177425685952e+01,4.988980436597826973e+00
6.799793677762761668e+00,2.414424118367288230e+01,6.089561215563570329e+00,3.096333267956588031e+01,7.369104764680479036e+01,4.988980436597826973e+00
6.747622964281806190e+00,2.325135698531726547e+01,6.707210091976823385e+00,2.766958310915498487e+01,7.514189052643665434e+01,4.825568373207254069e+00
5.945605274854154132e+00,1.808656885408484172e+01,5.110195547921450476e+00,4.172007381518784541e+01,6.987643112289858038e+01,1.733566610262215590e+00
8.052281858457282837e+00,2.146039763645686094e+01,6.849583243637195729e+00,3.487432036953225634e+01,6.943012099246742252e+01,5.105824094759474185e+00
8.009199412007916408e+00,2.156442246393038786e+01,6.849583243637195729e+00,3.434955050860521908e+01,6.918091066503596664e+01,5.087863280090868301e+00
8.009199412007916408e+00,2.132668052268410008e+01,6.849583243637195729e+00,3.428398529932696448e+01,7.103572927664231429e+01,5.087863280090868301e+00
7.983484480921801740e+00,2.090097326549703283e+01,6.853988617183951249e+00,3.231822987198187036e+01,7.203210476632109760e+01,4.968047940380828642e+00
7.155011009099308872e+00,1.870277903042775947e+01,4.961563878349560142e+00,4.096706069691310148e+01,6.875348397166203540e+01,2.066734737191690652e+00
6.842876124212128985e+00,2.009026573908083080e+01,7.458497428731391210e+00,3.145527072043653760e+01,7.349497569676100284e+01,5.136800835354613959e+00
6.799793677762761668e+00,2.012396400630178306e+01,6.700951574065305394e+00,2.921951905478256961e+01,7.228023233153031413e+01,5.092982722115872107e+00
6.799793677762761668e+00,1.965462972118768903e+01,6.700951574065305394e+00,3.211661574767600769e+01,7.086524387720568541e+01,5.092982722115872107e+00
7.983484480921801740e+00,1.927339562908633397e+01,6.705356947612060914e+00,3.043485299037119418e+01,7.272046536643752290e+01,4.973167382405832448e+00
5.512176774974633986e+00,1.697296130799042757e+01,3.259707986626290577e+00,4.080931880298575720e+01,6.279965869843089621e+01,2.397654983356517278e+00
6.339916394408133371e+00,1.375836899930351898e+01,3.470357821113837726e+00,3.370991911585965539e+01,7.257673932175742948e+01,5.494956855651817129e+00
6.296833947958766053e+00,1.388333998460572616e+01,2.611928030635364717e+00,3.157701253011504150e+01,7.177004965279810733e+01,5.440242670755035981e+00
6.296833947958766053e+00,1.378699850463613608e+01,2.611928030635364717e+00,3.204535974384336328e+01,7.086524387720568541e+01,5.440242670755035981e+00
7.480524751117807014e+00,1.671936074664215965e+01,2.589691767836230785e+00,3.205684480090468469e+01,7.272046536643752290e+01,5.320427331044996322e+00
6.131672181718347048e+00,1.157393324090742937e+01,2.314948068570444661e+00,3.168287345009905565e+01,7.459154932815371808e+01,2.380061134638945308e+00
1.135716099388928413e+01,2.383297574689610698e+01,8.089814609246433363e+00,3.343898399342202765e+01,7.482629231632900257e+01,5.481990981097037974e+00
1.919942374420127607e+01,1.525848959427879414e+01,8.645924806628674020e+00,2.298227022283845500e+01,1.021074442987469268e+02,5.477544779693141130e+00
1.328506530937463559e+01,2.196771353221617673e+01,8.709896559470896804e+00,3.242466413667606417e+01,8.957709630110926469e+01,5.481990981097037974e+00
1.336611297964226885e+01,2.246995218394643956e+01,8.714301933017653212e+00,2.762177655227588957e+01,9.117126124305406165e+01,5.362175641386998315e+00
6.582750714158547289e+00,2.016682566614227667e+01,6.560948183253047183e+00,4.027474109032916516e+01,7.417761402697590256e+01,2.882693841943672286e+00
9.850748682162643988e+00,1.811868201782700538e+01,7.793863069977488678e+00,3.541217859309529103e+01,7.496246274267177512e+01,5.541181799576291311e+00
1.111531459490028695e+01,1.911651516986513855e+01,8.237889647434316842e+00,3.514625747434838843e+01,7.936168484265219547e+01,5.541181799576291311e+00
1.063100423704633712e+01,1.827350628491960549e+01,8.776422629836098110e+00,3.346276768842783866e+01,8.184634187262307137e+01,5.541181799576291311e+00
8.599178969563915587e+00,1.832008256506626509e+01,7.723839823861024634e+00,3.096351211580038765e+01,8.153114088323735587e+01,5.421366459866251652e+00
2.102048903810107205e+01,1.953417577452098186e+01,1.322100599584908842e+01,2.126721534559363391e+01,1.182568438955552210e+02,5.485866460975635128e+00
3.899469877943626273e+01,1.919007534843265361e+01,1.728383705802912118e+01,1.542451309025622486e+01,1.251027839130887713e+02,8.461730930072937085e+00
3.851913520363153509e+01,1.895587877073793592e+01,1.599048393877430740e+01,1.719124277795450340e+01,1.362659038282522204e+02,8.231171023245073215e+00
3.607501854752719339e+01,2.273049626366330145e+01,1.198333710292337528e+01,1.368156879686477545e+01,1.477601993628819912e+02,8.715326019376419708e+00
1.570542201814255279e+01,1.399408165331093734e+01,8.818509166489899798e+00,2.863868470365229513e+01,9.662690605258461574e+01,5.348343307061273144e+00
1.557453879057242396e+01,1.736100728275982874e+01,7.875549411304598735e+00,2.896607920376054324e+01,9.748104726537383158e+01,3.412560845677591992e+00
2.108055772707801268e+01,1.205784551019625184e+01,8.553310746049241686e+00,1.288647075739650028e+01,1.216927927065567872e+02,5.396962658218237507e+00
2.085624283287100766e+01,1.199376344922691295e+01,8.493459285110443346e+00,2.002646569583427905e+01,1.127534278550852065e+02,5.409375390144743889e+00
4.140322156399479780e+01,2.422142442478882529e+01,1.986218428590623475e+01,-5.992429907230227837e-01,1.785811811870351562e+02,8.240461129951622610e+00
1.260035595069608050e+01,1.217869115163123972e+01,8.445864430028439784e+00,2.522331527383687799e+01,9.354372720990784273e+01,5.296523069337150780e+00
9.086511049939433704e+00,1.878787846957525076e+01,4.444736670714712901e+00,4.592351931405169552e+01,7.498029968339002949e+01,2.893934230955574893e+00
2.518483606334946501e+01,2.187765999592084043e+01,1.516643176214921063e+01,9.782735124195514054e-01,1.635534178024183234e+02,1.869762340638135001e+01
2.513528554832603490e+01,1.915041104619923473e+01,1.063244076037271846e+01,8.130120757951664334e-01,1.661684940709586442e+02,1.835788212444169432e+01
2.210082666268320395e+01,1.469522743402657383e+01,4.940175747220974856e+00,7.539578710593797695e+00,1.498844653627720049e+02,1.806721559672335786e+01
1.379643294258341157e+01,1.544054609194362726e+01,3.488130394475963403e+00,2.604599652883391059e+01,1.055706401761059539e+02,5.193128159848498626e+00
3.561156287894804251e+01,1.847610710331596806e+01,9.365492393292871753e+00,2.174872813094286172e+01,1.367008508988499500e+02,2.407472784603594107e+01
1.665839079040100756e+01,2.012144085902842150e+01,1.022347861129112090e+01,3.419028072551988373e+01,8.402032114071685953e+01,5.345944491900691986e+00
2.028610259933966731e+01,1.864120164660320000e+01,9.839085120615369107e+00,3.589307196169664849e+01,8.887194187201278339e+01,5.365712368823391643e+00
4.803050363412417312e+01,2.218598652826936046e+01,1.952026412938422695e+01,1.699231295803583563e+01,1.296558631918831281e+02,5.636303243124548779e+00
1.244129179791361040e+01,1.641602964027860168e+01,6.620351877501289728e+00,3.182098933900256554e+01,7.859663868123151076e+01,5.153354621052423923e+00
9.825810236843848244e+00,1.088221993980553215e+01,4.723789870011523284e+00,3.911547722402394101e+01,7.952372556067673770e+01,2.353636683866237700e+00
2.584407554183527012e+01,1.875798170091394113e+01,9.565719671568457372e+00,2.221078622290605153e+01,1.129850175490814763e+02,4.823027898071839736e+00
1.981042190619913868e+01,1.825884712113779429e+01,9.521472332127569160e+00,3.358823768589558512e+01,9.683792017913489758e+01,5.309543544059071252e+00
1.482438491618943388e+01,1.931412905022438409e+01,9.322638299825712238e+00,3.329587319561937875e+01,8.957030446013067149e+01,5.313989745462968095e+00
1.461391641761690963e+01,2.086436654098223897e+01,9.327043673372468646e+00,3.227438789869604818e+01,8.549356242491441549e+01,5.194174405752928436e+00
9.306525630620008371e+00,1.795637511091964456e+01,5.953780370956553547e+00,3.866576157182417006e+01,7.905340780703718906e+01,2.381019253907215472e+00
