1.705370508348642744e+01,1.289407637839039111e+01,4.932017200895446152e+00,6.080905701915123274e+01,7.421107324087920176e+01,3.301954313872715208e+00
1.702245073146833576e+01,1.902186742975034761e+01,9.497050758007427262e+00,3.165537139698825797e+01,8.672907296608292427e+01,5.263373608730492315e+00
1.859346405436017591e+01,1.930774409395817059e+01,9.480849740199460030e+00,3.378836192607835898e+01,8.822630582888406536e+01,5.247929611560436136e+00
1.217716250311266535e+01,1.782406448401081178e+01,8.216044478241071758e+00,3.675766111554013094e+01,7.721871859514862990e+01,5.245412794061886430e+00
1.231692148804996378e+01,1.864264677788575852e+01,8.528559262631596027e+00,3.279174917917845278e+01,8.206821887133307314e+01,5.125597454351846771e+00
1.050307555645232505e+01,1.193726614624292282e+01,6.062171114185591847e+00,4.908624018145098944e+01,7.638771826997455605e+01,2.670768621718635938e+00
1.985350435264851043e+01,1.287342200750485866e+01,9.430144062223188683e+00,3.378042449567556815e+01,9.075577643086140256e+01,5.301521892461475538e+00
1.961616745519327054e+01,1.289141857353772558e+01,9.430144062223188683e+00,3.608254575673288400e+01,9.376008755608664558e+01,5.274442487436271421e+00
1.881766489111005569e+01,1.328560168092745641e+01,9.430144062223188683e+00,3.219649112562322557e+01,9.618384828074735537e+01,5.274442487436271421e+00
1.841294194153166330e+01,1.305944033872314236e+01,9.545754012399928712e+00,2.870811744911404517e+01,9.562796330174539605e+01,5.154627147726231762e+00
1.691170107976130055e+01,1.174819203944695545e+01,4.561141668159844009e+00,5.716512992790029557e+01,8.882315381729863191e+01,2.818921332637006838e+00
1.522625361768576191e+01,1.264414705507178738e+01,3.057637808958985293e+00,4.044443000368621455e+01,9.012633697354219464e+01,5.257823097903305154e+00
1.518317117123639548e+01,1.270790904807367383e+01,3.057637808958985293e+00,3.892713039503595240e+01,9.353870179503880422e+01,5.270235829829811536e+00
1.419041415614731605e+01,1.343491512751647399e+01,3.135559550036604026e+00,3.505614016460648230e+01,9.544295618756736133e+01,5.270235829829811536e+00
1.378569120656892011e+01,1.662602839151683654e+01,3.224527863867453270e+00,3.181537501946694491e+01,9.440356064050868667e+01,5.150420490119771877e+00
3.656265865859745645e+01,1.269672524969960925e+01,9.814269577956306279e+00,3.929035393567841794e+01,1.207789762022590878e+02,2.617885932937385007e+01
6.730675479812956041e+01,2.281216016189446094e+01,2.415282941459838639e+01,6.615255326594806640e-01,2.928230332371951476e+02,5.422581966306387891e+00
5.856063340124360650e+01,2.221020353324606589e+01,2.446069424828808181e+01,9.330932374137738350e+00,2.378427748523069738e+02,5.824178616798826980e+00
6.097979365958587294e+01,2.288139907646122850e+01,2.463989790203494223e+01,1.131568422157730147e+01,2.172705365530542281e+02,5.483316095886160646e+00
3.514566468617255879e+01,1.969359205795613121e+01,1.608192757781797866e+01,2.629336098057260074e+01,1.066457540875154706e+02,4.922702490654050855e+00
2.219357400680497960e+01,1.168039025582988089e+01,7.931613270334779919e+00,5.082410312215552040e+01,9.344000151680403121e+01,5.499624557689299920e+00
6.605178395154915449e+01,2.230411402683872524e+01,2.481932188137127326e+01,6.184154416706584279e+00,2.021368268978358458e+02,5.444225446612193764e+00
5.931232099861657758e+01,2.194349277023789213e+01,2.342599089385234734e+01,8.881982366710792220e+00,2.024499866847678788e+02,5.983425455741260279e+00
5.262354071157172797e+01,2.046377545586874547e+01,2.333456599599621484e+01,1.294630534521789933e+01,1.647989215433691470e+02,5.294866490511815904e+00
3.539282178124405931e+01,1.809695756251472076e+01,1.592138424264553187e+01,2.512990976271381527e+01,1.084443981392951315e+02,5.085029847177081841e+00
1.167665247775584092e+01,1.139382051648196814e+01,5.934885610056721106e+00,5.230659028689758827e+01,6.974534207478221504e+01,2.609739697365340394e+00
5.683897155067305107e+01,2.196648691060623548e+01,2.493712801241842669e+01,9.052471952905170482e+00,1.959459180389650896e+02,5.607477004908665741e+00
3.340198124458093076e+01,1.715167189124012381e+01,1.733689756709344820e+01,3.375065854792614317e+01,1.066299863183052850e+02,5.389210859902915374e+00
1.488975081722770888e+01,1.514160882452665646e+01,1.029837608323066966e+01,4.610372584255524941e+01,7.795807249922425797e+01,5.234073799984901854e+00
1.634604204930177929e+01,1.357057763645214266e+01,8.733085688235073363e+00,3.448495686882583300e+01,5.139079099797025663e+01,5.097519752061324461e+00
8.685462487456149461e+00,1.162029242663092710e+01,5.892413223050956717e+00,4.260838573547374608e+01,5.956424711829013319e+01,2.661116780944926763e+00
5.844343748486364376e+01,2.011685621840033988e+01,2.460146489075187759e+01,1.687012427861488817e+01,1.235580867156247109e+02,6.475995387029019668e+00
5.722420466858707755e+01,2.139918630278032552e+01,2.515956266300140953e+01,8.320860713907444861e+00,1.568479464158230883e+02,5.623886515147679788e+00
5.836859427436328218e+01,2.037129816953916972e+01,2.452417575291297069e+01,8.858477529105799775e+00,1.481729236342467004e+02,6.045706201630284049e+00
1.420392215167532868e+01,1.357839079299673379e+01,9.036498614134421459e+00,3.919643279333647712e+01,7.081873513745209436e+01,5.648509789994533570e+00
6.638756228268078985e+00,1.090003293086635772e+01,3.824548819276579970e+00,3.788917690058567445e+01,6.467190240193869499e+01,2.565656356284550466e+00
2.904319337448407978e+01,2.105558683415907950e+01,2.041500963064017071e+01,4.670472681929683034e+01,1.007551388095964029e+02,2.079042339466743883e+01
6.634492542525926240e+01,2.344167570139782697e+01,2.297940796759113624e+01,5.306200447267791276e+01,1.296740177482748493e+02,2.129205738385694247e+01
1.930475818705482993e+01,1.545392298801808728e+01,2.073729453172084014e+00,4.159791336000098028e+01,1.103691951980379713e+02,1.042261520792229312e+01
9.334539774849170968e+00,1.649838926993272281e+01,3.197981392256155075e+00,4.423394859394198875e+01,6.879610549010433829e+01,5.576367432316054362e+00
4.880647457688029434e+00,1.254810801120251362e+01,3.221128449081477108e+00,2.340370391308388698e-01,6.212829486971795490e+01,3.687910482615308183e+00
4.070591193730012236e+01,2.224031079624769447e+01,1.997735295275815659e+01,5.286855995543192677e+01,7.262732359416128247e+01,6.503501338772603724e+00
2.422766236541347595e+01,2.167580789774064343e+01,1.939402929930700736e+01,5.023247340428786600e+01,6.942392247700196606e+01,5.295855710633997404e+00
1.774159507419956938e+01,2.234235928387880321e+01,1.210841104619452580e+01,4.050470952905627797e+01,7.357180447481411534e+01,7.640227285785288203e+00
1.130130411493410669e+01,2.199921736854849286e+01,9.577975310856563951e+00,3.098132857569336451e+01,6.709365143207813276e+01,5.485550774133624685e+00
7.344855469154076388e+00,1.216285438304159960e+01,5.151810970501614406e+00,3.392830348057307077e+01,6.391120235137520211e+01,3.877241470701028980e+00
5.559503755311760642e+01,2.749569173974992609e+01,3.149037304512435753e+01,8.234187085931681338e+01,9.337366669739876102e+01,6.738083049016908355e+00
5.293095272963495290e+01,2.579500378991246023e+01,2.861357764239433976e+01,7.477072732309082426e+01,9.489069348988405750e+01,7.189983568582229090e+00
2.530459086261367929e+01,2.095001468085597551e+01,1.177804656641647085e+01,4.493068178886555586e+01,6.932201793670893153e+01,7.391043000595447943e+00
1.497032303935074715e+01,2.073935996880313937e+01,8.943855883478759594e+00,4.256775447604353957e+01,6.494373599465316715e+01,5.814453423514258645e+00
8.153201751493883265e+00,1.185986193108498199e+01,5.694673109083990603e+00,5.514258262872714766e+01,6.177344759883379766e+01,3.669302651508911328e+00
6.961510770745870502e+01,2.800180439165656310e+01,3.400164460763921426e+01,7.481467094842443544e+01,1.465176791591902088e+02,9.693155595678058845e+00
7.386135790764321030e+01,2.764687395441512052e+01,3.373291246377559816e+01,8.581253624276270386e+01,1.197786021714766349e+02,7.350743274940586325e+00
4.016678277506962047e+01,2.130285611453831862e+01,1.986633474935577226e+01,4.530082324678430439e+01,7.108748081901407545e+01,5.692921371871814351e+00
2.687279494348814524e+01,2.066702456997102288e+01,1.281001908246931009e+01,4.576056463412754738e+01,7.770729932372621818e+01,7.338201374754484974e+00
1.121462739173863099e+01,1.213360373868618858e+01,7.493021744502489589e+00,7.497454419723160868e+01,5.924696884287422449e+01,3.876245811245348616e+00
4.836046822472461315e+01,1.648980853852422257e+01,2.027340509547344283e+01,5.534299617155308226e+01,5.877871490557726730e+01,5.585374055425639916e+00
2.882162533321705311e+01,1.568482020600269422e+01,1.694652024986372041e+01,5.506564781069584313e+01,7.120151718414686570e+01,6.426001274469060220e+00
1.823316831299806395e+01,1.570731916084071855e+01,1.188799069041825263e+01,4.874200417915184858e+01,6.747264153516425722e+01,5.436913617341869731e+00
1.467445662237817494e+01,1.816735403292822681e+01,9.175093902846064964e+00,1.709641725169358750e+01,6.628105664691356935e+01,5.540140965431029407e+00
6.751881324441916021e+00,1.315779752566343141e+01,2.703412720252295287e+00,1.353169235499739109e+01,5.995637089374362461e+01,3.435256195947240965e+00
2.022862248065390389e+01,1.172640677102295825e+01,4.861740680516938973e+00,7.712477512808929703e+01,6.350995435635660868e+01,1.822183545306918262e+01
1.755095205540359871e+01,1.236447469966052815e+01,5.324105899345763504e+00,7.712477512808929703e+01,7.464471959293260284e+01,1.384273975708653914e+01
1.111603684139910975e+01,1.339801578750756939e+01,4.177592253692710145e+00,7.402460323621522775e+01,6.439645302385515890e+01,5.112342868335223223e+00
9.120827259852466895e+00,1.738641667121026657e+01,2.745576693613709374e+00,3.163030917173507817e+01,6.632836484271133770e+01,4.834206287840614458e+00
8.465184104674698062e+00,1.328824048174123895e+01,2.892051844437320884e+00,-7.716502876638616115e+00,7.287830947602631682e+01,4.015618185803355722e+00
2.931286821556246380e+01,1.850812533880902322e+01,1.538047743109166987e+01,5.876747176615031520e+01,6.927551083613259664e+01,8.448218298989397468e+00
2.885423313507824616e+01,1.857729077719726618e+01,1.469482589041285259e+01,5.643191081854551072e+01,6.963978455360395969e+01,1.030547682494203166e+01
1.671598525230745835e+01,1.589362821344922239e+01,1.095138506689725055e+01,5.124522097267038134e+01,7.136895739731693311e+01,5.990559104555054581e+00
1.373047069899224581e+01,2.074892642737106030e+01,9.075267579876753032e+00,1.467875700698279573e+01,7.280681315847584756e+01,6.335932698371252947e+00
7.912578464327092220e+00,1.280474504585977868e+01,6.359831273148902397e+00,5.976726114222618946e+01,6.232897528318146385e+01,3.506904047734495933e+00
4.042688001713291612e+01,2.039408030112218739e+01,1.967659675115671902e+01,5.688617810597318680e+01,6.860922877478972737e+01,5.627839328059899948e+00
2.281215522461868872e+01,1.906825819609947459e+01,1.352169402690276634e+01,5.455061715836838232e+01,7.224448096546481679e+01,6.444370613874688125e+00
1.661311104869189847e+01,1.664308538906658441e+01,1.071534128892248994e+01,5.319271133780869576e+01,6.905873804561460361e+01,4.779599852523351622e+00
1.399865236630837018e+01,2.137784174697543804e+01,8.011437856443528460e+00,2.930080438946679777e+01,6.599071428797590499e+01,5.294815941212971389e+00
8.720924746666897320e+00,1.345387777545415098e+01,5.294039487327808935e+00,1.024108918074469088e+01,6.778633864186191715e+01,3.331002866981808364e+00
5.466099600487498122e+01,2.529299269320294385e+01,3.761194283417363948e+01,6.196215774949072141e+01,6.862250975886284721e+01,8.588432113568972071e+00
4.740282771517736649e+01,2.019319642753961830e+01,1.983524213900741984e+01,5.678327506843463368e+01,5.879638039329299204e+01,8.004855741160776361e+00
1.947245368723207548e+01,1.583130816331508939e+01,1.091662815642686724e+01,5.760378637245804612e+01,6.665963096802850885e+01,6.071808134008425561e+00
1.399865236630837018e+01,2.090759915078958997e+01,8.082083423636770902e+00,8.816886954167976853e+00,6.412496101448157049e+01,5.537579388272991565e+00
1.176958716775720859e+01,1.281201440664739266e+01,5.294039487327808935e+00,1.371661904822633282e+00,6.811467230280410945e+01,4.626644561242301279e+00
6.311674576768373868e+01,3.044042458296668130e+01,3.595640253913555995e+01,1.071279025075489812e+02,7.205633459967381782e+01,6.556898909521009067e+00
5.546349489559087687e+01,2.205671025613150960e+01,3.720772216238227514e+01,6.022227261191016368e+01,6.857239753834704743e+01,9.890512881457533823e+00
2.456295804270211036e+01,1.627078848659659371e+01,1.395389126657094003e+01,5.500059994288981358e+01,7.196930480785306372e+01,7.062827217942958313e+00
1.496802841064453560e+01,1.822807049334815588e+01,8.252681758839640835e+00,2.294408430247105102e+01,6.692094943538342022e+01,7.167415453654133017e+00
9.549181288692286884e+00,1.359440191713444790e+01,3.478182608664972530e+00,3.724448738037487061e+01,6.407584561998586992e+01,4.098708523143514526e+00
6.798478133041446370e+01,2.910347236245850766e+01,2.684206747016010652e+01,5.932360919571113556e+01,1.822808244308228609e+02,2.328911532606824153e+01
2.731334019863546203e+01,2.666289864082459715e+01,2.778463780406014649e+01,7.835595955330069273e+01,6.969377026299804356e+01,2.268078568041465815e+01
1.225070519330007102e+01,1.601772648371780861e+01,5.686452973560652602e+00,7.060232703582340719e+01,6.254817260993769423e+01,1.698364036695251045e+01
8.969257742983655746e+00,1.792456013142859916e+01,4.084332535907653217e+00,7.400447260453640297e+01,5.444933370567556352e+01,6.947226855907907783e+00
8.867502546054861767e+00,1.335157324486551644e+01,4.984510163520392112e+00,3.299118966355646165e+01,6.410953310964349328e+01,3.742814897533238039e+00
7.157081737514350550e+01,3.384123342552979352e+01,3.528853317347391538e+01,7.888968029455298847e+00,2.683975411932459565e+02,8.959955364707083092e+00
7.105405944777722027e+01,3.304187358490494830e+01,3.757558798801984068e+01,1.942357338059282057e+01,2.496134564875837327e+02,1.288324707079674347e+01
6.657429021118004187e+01,2.886576116672951642e+01,4.064912634447988182e+01,5.599656152864294256e+01,5.588955790833514214e+01,9.172402421506559378e+00
2.708359221182920962e+01,1.953386858624604372e+01,1.385360763374177040e+01,6.874638784937862113e+01,4.928176975558525896e+01,6.119005815496585399e+00
8.735070123660252150e+00,1.176987759519429311e+01,8.469068011307737009e+00,5.433971403790972943e+01,6.350645499673435523e+01,3.653449618513505026e+00
5.757169730059504786e+01,3.327907907802151755e+01,3.669906080410673610e+01,7.586996194190006371e+00,2.115278927506237210e+02,9.559187583840984104e+00
5.954212117418315131e+01,3.292328678079209681e+01,4.166382487691573999e+01,7.333417635871201412e+01,1.238304988023559758e+02,7.282281347058076726e+00
4.359781289785478009e+01,2.320391400819642769e+01,4.065233083840173123e+01,3.781337042185176500e+01,6.491398114917224405e+01,5.889100321151480522e+00
2.105679686519901850e+01,1.749483824976188728e+01,1.356645820324099638e+01,4.594221744672664443e+01,6.432311539836366876e+01,5.465287067623705752e+00
8.733182587205423175e+00,1.209383843713804829e+01,8.282435710479813196e+00,5.454890541139253912e+01,6.758410490507415602e+01,3.309000660672893890e+00
5.829271448944365375e+01,3.371618452924797538e+01,4.255302148258197548e+01,7.876677939493676206e+01,6.839864350446191565e+01,2.131490741869660699e+00
4.257410454847373416e+01,2.466199480188780058e+01,2.981384279643667767e+01,2.956932652582128540e+01,6.519590747232948047e+01,5.108494169296736942e+00
3.015637990780298594e+01,2.143750724328310753e+01,1.706862003951478002e+01,2.976414605429190630e+01,7.750365195481927572e+01,5.978250206332735850e+00
2.083971004209483979e+01,1.601751208281087813e+01,1.312347847271620438e+01,1.054696567955835107e+01,7.505771066568891570e+01,6.668637295047699531e+00
1.073572329175271101e+01,1.238917706467215574e+01,7.098138517414079196e+00,2.172631652466512620e+01,7.661843948619200262e+01,2.583735343396590611e+00
5.430512989990786821e+01,2.390629226434927901e+01,3.809817169863205777e+01,2.009574557776587511e+01,7.004751143006572534e+01,4.697327551667122153e-02
5.323666354336202033e+01,2.166198115841041982e+01,2.790862918088835087e+01,2.429943042399914077e+01,6.345679135503771562e+01,3.256332145535188793e+00
3.143158923598718602e+01,1.742273456173914070e+01,1.530554632887549715e+01,2.108593016346924287e+01,7.273407526090228714e+01,4.082287703581764404e+00
2.342401813109160003e+01,1.484268077669490360e+01,1.324179391463700917e+01,7.964795194679153978e-01,7.700177212887602707e+01,6.694214529909876532e+00
8.381463843914282563e+00,1.324347092854561403e+01,3.739407946002772487e+00,5.321618965480337415e+00,7.629710708329288593e+01,3.394957105928385843e+00
2.765534797010009882e+01,2.236063753405249344e+01,2.499107753491320949e+01,4.107447029262287685e+01,6.630900281282937669e+01,2.108352091506041148e+01
2.918061918888832196e+01,2.262241878156810060e+01,2.499107753491320949e+01,4.872598119884455770e+01,6.200368816485044476e+01,1.908676836819763523e+01
2.394280630916129482e+01,1.578611610152697864e+01,2.075722064115215204e+00,4.854492957823277521e+01,7.004691894212831471e+01,1.633057567108438235e+01
8.929830496445452681e+00,1.641143533049510239e+01,3.752892530979455188e+00,4.099881646772789168e+01,6.611691347269739083e+01,6.916421460251227060e+00
1.091458387447834077e+01,1.401366586230886924e+01,5.901726848279899684e+00,-4.772165546166636574e+00,7.852694962616408247e+01,5.855127593117978257e+00
5.724861338954840306e+01,3.710375292181053197e+01,4.574905345929858669e+01,-1.914588474597386902e+00,7.850875338249679203e+01,1.450794707990615073e+01
6.355446195145256638e+01,3.501036854083349681e+01,4.047350723138477235e+01,-6.429767280233784632e+00,7.776432631865905876e+01,9.875883991630374226e+00
4.905694521737869707e+01,2.864306044183018685e+01,2.640340310157798953e+01,-3.276467296318249822e+01,7.201755343412831678e+01,1.471763353631540916e+01
3.220709520109701174e+01,2.667931421038930750e+01,1.972347622507669840e+01,-1.906746935422818012e+01,6.816041325141200957e+01,8.095576475739324707e+00
1.000614238323315064e+01,1.286966985658042439e+01,8.530102503552550175e+00,2.720467581938330426e+01,7.256391573153545949e+01,5.886753310847358200e+00
5.861297658735046667e+01,3.599773988887105247e+01,4.275746622877987591e+01,-6.514919823584627068e+00,8.855959989296637502e+01,8.731156058772503670e+00
5.182632948303413656e+01,3.232044800005581209e+01,4.027482876794932309e+01,-2.095467906599710872e+01,8.767137843314604595e+01,8.539703871915257594e+00
3.926372788056795571e+01,2.695297113593595384e+01,2.637557538232800525e+01,-2.654892321811150424e+01,8.330348876676785608e+01,1.300019060260121151e+01
2.546892199303866988e+01,2.690531070743449860e+01,1.901356278252686849e+01,-1.672448074159445497e+01,8.193442070815390821e+01,6.830735892450234381e+00
1.110151314277537438e+01,1.455004082891548656e+01,1.097370546901230881e+01,-3.022234136690700623e+00,8.081543675199922916e+01,5.205296432342199076e+00
5.750217595317220542e+01,3.429247672161956473e+01,4.077857653309652619e+01,-8.549648317872483361e+00,8.833101499251679911e+01,1.321468234398226826e+01
5.453550747398389831e+01,3.359479422310421626e+01,4.180474302385331953e+01,-5.481746757815672666e+00,8.860302314737535312e+01,8.123162022582338437e+00
3.706225367152514139e+01,2.689226558870091921e+01,2.934850371271947012e+01,-2.282195999235791462e+01,8.963127759396881800e+01,1.317769144220580735e+01
2.532774012350142101e+01,2.642712742822035210e+01,2.061785802376627075e+01,-1.557655731958832490e+01,9.629070903000543069e+01,6.964233604212773265e+00
1.064157346594299547e+01,1.294309722881199676e+01,1.422649198716341701e+01,3.860853180792918238e+01,7.732695880630110707e+01,5.263558163720713168e+00
6.682332412883562256e+01,3.155208213020666719e+01,4.548536219170405559e+01,2.043788731754324672e+01,9.685178494463978893e+01,9.419753396326577821e-01
6.225219883531072185e+01,2.823013193617788019e+01,3.912442762111993488e+01,-3.173119749596777339e+00,8.893923678039577396e+01,6.568824810520051294e+00
3.352141760139303983e+01,2.169541482125060128e+01,2.940535594303352340e+01,-1.505249521919871825e+01,9.564103347067563732e+01,1.183624874344726585e+01
2.110327777206706656e+01,2.063914551207072279e+01,2.132531108455705393e+01,-3.975065566999638200e-01,9.341836834481182450e+01,7.671285220208911682e+00
8.364882321089249118e+00,1.275745030170540062e+01,9.019818632882653731e+00,9.793558344113520775e+00,7.596092298147996758e+01,4.691594215531331713e+00
6.404921804859002066e+01,2.846450515237348000e+01,2.584610868169625775e+01,2.966896115684032154e+01,9.374999671592604500e+01,1.521257712851364374e+01
4.240818449834494430e+01,2.227522545368717033e+01,2.214338637329480619e+01,8.585346344075928116e+00,9.648161148115903529e+01,2.077696519699906830e+01
2.331327674384220217e+01,1.728324928010089678e+01,1.377891204244076384e+01,-3.029952847216010436e+00,1.017662198915183041e+02,2.133295017579079911e+01
8.324711861177608085e+00,1.568917345776755567e+01,1.227172059256161596e+01,-2.638637350704389206e+00,1.048757130469829661e+02,7.274291111142948019e+00
5.365073589038340529e+00,1.305656191081556727e+01,5.379943292404268718e+00,1.645700363935782917e+01,6.096607453245807307e+01,6.876074932880203328e+00
5.982967842342625175e+01,3.602655317904385868e+01,3.832279786855981030e+01,6.883727230120506135e+01,4.501890747455696840e+01,1.783804911426641127e+01
5.369697589167533636e+01,3.333253234521531994e+01,2.960479375668961310e+01,6.200613499174836107e+01,5.051613600716021324e+01,1.667107841138409441e+01
3.801517761971959430e+01,2.964449516435128018e+01,1.769109911790189216e+01,6.480962097715701020e+01,4.440243177979801459e+01,1.966931941142154727e+01
1.510448022278638724e+01,2.507831505773651770e+01,1.273364058088706052e+01,6.936094876082378846e+01,4.142972972577287294e+01,1.014554844202710271e+01
